Product,Item,Asset,DateFirstScene,DateLastScene,NumberOfScenes,DateItemGeneration,ProcessorHashLink,ProcessorReleaseVersion
S2_LEVEL_2A,20231004T103809,S2_L2A_SR_20231004T103809_20231004T103804_QA60_run20231005,2023-10-04,2023-10-04,5,2023-10-05,https://github.com/swisstopo/topo-satromo/commit/76237bd73c962a1eac930838a51c161ba9ee8467,0.0.0
