Task ID,Filename
TS4Z7VXWX5EQUUHV4TILQ6K7,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_bands-10mquadrant1
WJYUYJZFBTGWSQ4O2BXYJRKT,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_bands-10mquadrant2
FZMFVNA4OD2XRNYSA7OTDBRA,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_bands-10mquadrant3
WVA4CMY7PE4NXDBDPJ4X6YJQ,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_bands-10mquadrant4
7VBGDTCITYS5X6UDAOVF2G54,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_masks-10mquadrant1
5EHNPGJBLN7BKC4ZDMTGFTRD,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_masks-10mquadrant2
OK3TXIBUPQIP5SNROTSBFM66,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_masks-10mquadrant3
ROTEMX2QLFFOK4KSADZQO4GN,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_masks-10mquadrant4
AXYKEYEPS6TIC52YRRWFJE6G,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_registration-10mquadrant1
M34U46O3O3GX2ZYSJUOTBQ63,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_registration-10mquadrant2
UO6OG5YDA3FHYNYJ3ZW3KWYI,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_registration-10mquadrant3
7BADOBG77UOHRMZJ2ZNHRTPZ,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_registration-10mquadrant4
7TD3XOUBW4MES76Z3HMGZ2MI,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_cloudprobability-10mquadrant1
XKMNBNS54Q5ZRKHFZIJ3ARRS,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_cloudprobability-10mquadrant2
NRKA4B3PV7SXZUKSEJNJQFP5,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_cloudprobability-10mquadrant3
FCAZ4XDUOD6P2A56YKEKVVYP,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_cloudprobability-10mquadrant4
KS56PI4DI5N6PZYM5RDBY5CZ,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_bands-20mquadrant1
TV44NX543C5DZBIBNK5EJHRM,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_bands-20mquadrant2
SBDKAH7E6IUC2V7UMN5J3JGO,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_bands-20mquadrant3
ITHYSEGLWNZYXCVCKXE2RRHE,ch.swisstopo.swisseo_s2-sr_v100_mosaic_2025-10-28T104151_bands-20mquadrant4
XPBGMEDOWGSNLXMEG5WLW4U4,ch.swisstopo.swisseo_vhi_v100_mosaic_2025-10-28T235959_vegetation-10mquadrant1
2FUNUNJGEVFR5YYL2J4C3XB5,ch.swisstopo.swisseo_vhi_v100_mosaic_2025-10-28T235959_vegetation-10mquadrant2
OBK2LP3SS4MCGFQEBFYMBG2M,ch.swisstopo.swisseo_vhi_v100_mosaic_2025-10-28T235959_vegetation-10mquadrant3
JMEIZL4V4GWLDSDZL34PIVGD,ch.swisstopo.swisseo_vhi_v100_mosaic_2025-10-28T235959_vegetation-10mquadrant4
GDEN5O3XC5VFGT3LMFVHBVTN,ch.swisstopo.swisseo_vhi_v100_mosaic_2025-10-28T235959_forest-10mquadrant1
KAO5MJD6YQRV56DZZQWSXMII,ch.swisstopo.swisseo_vhi_v100_mosaic_2025-10-28T235959_forest-10mquadrant2
HNZIC7UQL4KAGTIO2H3F22TZ,ch.swisstopo.swisseo_vhi_v100_mosaic_2025-10-28T235959_forest-10mquadrant3
C7XSQ3NCUCC4Q367KFBOJ7MF,ch.swisstopo.swisseo_vhi_v100_mosaic_2025-10-28T235959_forest-10mquadrant4
