collection,date,remark
col1,2023-06-09,No candidate scene
col1,2023-07-14,No candidate scene
col1,2023-07-19,No candidate scene
col1,2023-07-24,No candidate scene
col1,2023-06-04,No candidate scene
col1,2023-06-14,No candidate scene
col1,2023-06-19,No candidate scene
col1,2023-06-24,No candidate scene
col1,2023-06-27,cloudy
col1,2023-06-29,No candidate scene
col1,2023-06-30,cloudy
col1,2023-07-01,cloudy
col1,2023-07-02,cloudy
col1,2023-07-04,No scenes
col1,2023-07-09,No scene
col1,2023-05-01,cloudy
col1,2023-05-05,No scene
col1,2023-05-07,cloudy
col1,2023-05-08,cloudy
col1,2023-05-09,cloudy
col1,2023-05-10,No scene
col1,2023-05-11,cloudy
col1,2023-05-13,cloudy
col1,2023-05-15,No scene
col1,2023-05-16,cloudy
col1,2023-05-20,No scene
col1,2023-05-25,No scene
col1,2023-05-28,cloudy
col1,2023-05-30,No scene
col1,2023-09-22,No scene
col1,2023-09-02,No scene
